"id","inning","over","ball","batsman","non_striker","bowler","batsman_runs","extra_runs","total_runs","non_boundary","is_wicket","dismissal_kind","player_dismissed","fielder","extras_type","batting_team","bowling_team"
1254073,2,1,2,"D Padikkal","V Kohli","C Sakariya",1,0,1,0,0,NA,NA,NA,NA,"Royal Challengers Bangalore","Rajasthan Royals"
1254073,2,1,3,"V Kohli","D Padikkal","C Sakariya",1,0,1,0,0,NA,NA,NA,NA,"Royal Challengers Bangalore","Rajasthan Royals"
1254073,2,1,4,"D Padikkal","V Kohli","C Sakariya",4,0,4,0,0,NA,NA,NA,NA,"Royal Challengers Bangalore","Rajasthan Royals"
1254073,2,1,5,"D Padikkal","V Kohli","C Sakariya",0,0,0,0,0,NA,NA,NA,NA,"Royal Challengers Bangalore","Rajasthan Royals"
1254073,2,1,6,"D Padikkal","V Kohli","C Sakariya",0,0,0,0,0,NA,NA,NA,NA,"Royal Challengers Bangalore","Rajasthan Royals"
1254073,2,2,1,"V Kohli","D Padikkal","S Gopal",1,0,1,0,0,NA,NA,NA,NA,"Royal Challengers Bangalore","Rajasthan Royals"
1254073,2,2,2,"D Padikkal","V Kohli","S Gopal",4,0,4,0,0,NA,NA,NA,NA,"Royal Challengers Bangalore","Rajasthan Royals"
1254073,2,2,3,"D Padikkal","V Kohli","S Gopal",0,0,0,0,0,NA,NA,NA,NA,"Royal Challengers Bangalore","Rajasthan Royals"
1254073,2,2,4,"D Padikkal","V Kohli","S Gopal",4,0,4,0,0,NA,NA,NA,NA,"Royal Challengers Bangalore","Rajasthan Royals"
1254073,2,2,5,"D Padikkal","V Kohli","S Gopal",0,0,0,0,0,NA,NA,NA,NA,"Royal Challengers Bangalore","Rajasthan Royals"
1254073,2,2,6,"D Padikkal","V Kohli","S Gopal",1,0,1,0,0,NA,NA,NA,NA,"Royal Challengers Bangalore","Rajasthan Royals"
1254073,2,3,1,"D Padikkal","V Kohli","CH Morris",4,0,4,0,0,NA,NA,NA,NA,"Royal Challengers Bangalore","Rajasthan Royals"
1254073,2,3,2,"D Padikkal","V Kohli","CH Morris",4,0,4,0,0,NA,NA,NA,NA,"Royal Challengers Bangalore","Rajasthan Royals"
1254073,2,3,3,"D Padikkal","V Kohli","CH Morris",1,0,1,0,0,NA,NA,NA,NA,"Royal Challengers Bangalore","Rajasthan Royals"
1254073,2,3,4,"V Kohli","D Padikkal","CH Morris",1,0,1,0,0,NA,NA,NA,NA,"Royal Challengers Bangalore","Rajasthan Royals"
1254073,2,3,5,"D Padikkal","V Kohli","CH Morris",1,0,1,0,0,NA,NA,NA,NA,"Royal Challengers Bangalore","Rajasthan Royals"
1254073,2,3,6,"V Kohli","D Padikkal","CH Morris",4,0,4,0,0,NA,NA,NA,NA,"Royal Challengers Bangalore","Rajasthan Royals"
1254073,2,4,1,"D Padikkal","V Kohli","Mustafizur Rahman",0,0,0,0,0,NA,NA,NA,NA,"Royal Challengers Bangalore","Rajasthan Royals"
1254073,2,4,2,"D Padikkal","V Kohli","Mustafizur Rahman",0,0,0,0,0,NA,NA,NA,NA,"Royal Challengers Bangalore","Rajasthan Royals"
1254073,2,4,3,"D Padikkal","V Kohli","Mustafizur Rahman",4,0,4,0,0,NA,NA,NA,NA,"Royal Challengers Bangalore","Rajasthan Royals"
1254073,2,4,4,"D Padikkal","V Kohli","Mustafizur Rahman",0,0,0,0,0,NA,NA,NA,NA,"Royal Challengers Bangalore","Rajasthan Royals"
1254073,2,4,5,"D Padikkal","V Kohli","Mustafizur Rahman",0,0,0,0,0,NA,NA,NA,NA,"Royal Challengers Bangalore","Rajasthan Royals"
1254073,2,4,6,"D Padikkal","V Kohli","Mustafizur Rahman",6,0,6,0,0,NA,NA,NA,NA,"Royal Challengers Bangalore","Rajasthan Royals"
1254073,2,5,1,"V Kohli","D Padikkal","C Sakariya",1,0,1,0,0,NA,NA,NA,NA,"Royal Challengers Bangalore","Rajasthan Royals"
1254073,2,5,2,"D Padikkal","V Kohli","C Sakariya",1,0,1,0,0,NA,NA,NA,NA,"Royal Challengers Bangalore","Rajasthan Royals"
1254073,2,5,3,"V Kohli","D Padikkal","C Sakariya",0,0,0,0,0,NA,NA,NA,NA,"Royal Challengers Bangalore","Rajasthan Royals"
1254073,2,5,4,"V Kohli","D Padikkal","C Sakariya",0,0,0,0,0,NA,NA,NA,NA,"Royal Challengers Bangalore","Rajasthan Royals"
1254073,2,5,5,"V Kohli","D Padikkal","C Sakariya",1,0,1,0,0,NA,NA,NA,NA,"Royal Challengers Bangalore","Rajasthan Royals"
1254073,2,5,6,"D Padikkal","V Kohli","C Sakariya",0,1,1,0,0,NA,NA,NA,"wides","Royal Challengers Bangalore","Rajasthan Royals"
1254073,2,5,7,"D Padikkal","V Kohli","C Sakariya",6,0,6,0,0,NA,NA,NA,NA,"Royal Challengers Bangalore","Rajasthan Royals"
1254073,2,6,1,"V Kohli","D Padikkal","R Tewatia",1,0,1,0,0,NA,NA,NA,NA,"Royal Challengers Bangalore","Rajasthan Royals"
1254073,2,6,2,"D Padikkal","V Kohli","R Tewatia",4,0,4,0,0,NA,NA,NA,NA,"Royal Challengers Bangalore","Rajasthan Royals"
1254073,2,6,3,"D Padikkal","V Kohli","R Tewatia",1,0,1,0,0,NA,NA,NA,NA,"Royal Challengers Bangalore","Rajasthan Royals"
1254073,2,6,4,"V Kohli","D Padikkal","R Tewatia",1,0,1,0,0,NA,NA,NA,NA,"Royal Challengers Bangalore","Rajasthan Royals"
1254073,2,6,5,"D Padikkal","V Kohli","R Tewatia",1,0,1,0,0,NA,NA,NA,NA,"Royal Challengers Bangalore","Rajasthan Royals"
1254073,2,6,6,"V Kohli","D Padikkal","R Tewatia",0,0,0,0,0,NA,NA,NA,NA,"Royal Challengers Bangalore","Rajasthan Royals"
1254073,2,7,1,"D Padikkal","V Kohli","R Parag",1,0,1,0,0,NA,NA,NA,NA,"Royal Challengers Bangalore","Rajasthan Royals"
1254073,2,7,2,"V Kohli","D Padikkal","R Parag",1,0,1,0,0,NA,NA,NA,NA,"Royal Challengers Bangalore","Rajasthan Royals"
1254073,2,7,3,"D Padikkal","V Kohli","R Parag",4,0,4,0,0,NA,NA,NA,NA,"Royal Challengers Bangalore","Rajasthan Royals"
1254073,2,7,4,"D Padikkal","V Kohli","R Parag",1,0,1,0,0,NA,NA,NA,NA,"Royal Challengers Bangalore","Rajasthan Royals"
1254073,2,7,5,"V Kohli","D Padikkal","R Parag",1,0,1,0,0,NA,NA,NA,NA,"Royal Challengers Bangalore","Rajasthan Royals"
1254073,2,7,6,"D Padikkal","V Kohli","R Parag",6,0,6,0,0,NA,NA,NA,NA,"Royal Challengers Bangalore","Rajasthan Royals"
1254073,2,8,1,"V Kohli","D Padikkal","R Tewatia",1,0,1,0,0,NA,NA,NA,NA,"Royal Challengers Bangalore","Rajasthan Royals"
1254073,2,8,2,"D Padikkal","V Kohli","R Tewatia",0,0,0,0,0,NA,NA,NA,NA,"Royal Challengers Bangalore","Rajasthan Royals"
1254073,2,8,3,"D Padikkal","V Kohli","R Tewatia",1,0,1,0,0,NA,NA,NA,NA,"Royal Challengers Bangalore","Rajasthan Royals"
1254073,2,8,4,"V Kohli","D Padikkal","R Tewatia",1,0,1,0,0,NA,NA,NA,NA,"Royal Challengers Bangalore","Rajasthan Royals"
1254073,2,8,5,"D Padikkal","V Kohli","R Tewatia",6,0,6,0,0,NA,NA,NA,NA,"Royal Challengers Bangalore","Rajasthan Royals"
1254073,2,8,6,"D Padikkal","V Kohli","R Tewatia",6,0,6,0,0,NA,NA,NA,NA,"Royal Challengers Bangalore","Rajasthan Royals"
1254073,2,9,1,"V Kohli","D Padikkal","Mustafizur Rahman",1,0,1,0,0,NA,NA,NA,NA,"Royal Challengers Bangalore","Rajasthan Royals"
1254073,2,9,2,"D Padikkal","V Kohli","Mustafizur Rahman",1,0,1,0,0,NA,NA,NA,NA,"Royal Challengers Bangalore","Rajasthan Royals"
1254073,2,9,3,"V Kohli","D Padikkal","Mustafizur Rahman",1,0,1,0,0,NA,NA,NA,NA,"Royal Challengers Bangalore","Rajasthan Royals"
1254073,2,9,4,"D Padikkal","V Kohli","Mustafizur Rahman",6,0,6,0,0,NA,NA,NA,NA,"Royal Challengers Bangalore","Rajasthan Royals"
1254073,2,9,5,"D Padikkal","V Kohli","Mustafizur Rahman",1,0,1,0,0,NA,NA,NA,NA,"Royal Challengers Bangalore","Rajasthan Royals"
1254073,2,9,6,"V Kohli","D Padikkal","Mustafizur Rahman",1,0,1,0,0,NA,NA,NA,NA,"Royal Challengers Bangalore","Rajasthan Royals"
1254073,2,10,1,"V Kohli","D Padikkal","CH Morris",0,0,0,0,0,NA,NA,NA,NA,"Royal Challengers Bangalore","Rajasthan Royals"
1254073,2,10,2,"V Kohli","D Padikkal","CH Morris",4,0,4,0,0,NA,NA,NA,NA,"Royal Challengers Bangalore","Rajasthan Royals"
1254073,2,10,3,"V Kohli","D Padikkal","CH Morris",1,0,1,0,0,NA,NA,NA,NA,"Royal Challengers Bangalore","Rajasthan Royals"
1254073,2,10,4,"D Padikkal","V Kohli","CH Morris",2,0,2,0,0,NA,NA,NA,NA,"Royal Challengers Bangalore","Rajasthan Royals"
1254073,2,10,5,"D Padikkal","V Kohli","CH Morris",1,0,1,0,0,NA,NA,NA,NA,"Royal Challengers Bangalore","Rajasthan Royals"
1254073,2,10,6,"V Kohli","D Padikkal","CH Morris",2,0,2,0,0,NA,NA,NA,NA,"Royal Challengers Bangalore","Rajasthan Royals"
1254073,2,11,1,"D Padikkal","V Kohli","C Sakariya",1,0,1,0,0,NA,NA,NA,NA,"Royal Challengers Bangalore","Rajasthan Royals"
1254073,2,11,2,"V Kohli","D Padikkal","C Sakariya",4,0,4,0,0,NA,NA,NA,NA,"Royal Challengers Bangalore","Rajasthan Royals"
1254073,2,11,3,"V Kohli","D Padikkal","C Sakariya",1,0,1,0,0,NA,NA,NA,NA,"Royal Challengers Bangalore","Rajasthan Royals"
1254073,2,11,4,"D Padikkal","V Kohli","C Sakariya",0,1,1,0,0,NA,NA,NA,"byes","Royal Challengers Bangalore","Rajasthan Royals"
1254073,2,11,5,"V Kohli","D Padikkal","C Sakariya",4,0,4,0,0,NA,NA,NA,NA,"Royal Challengers Bangalore","Rajasthan Royals"
1254073,2,11,6,"V Kohli","D Padikkal","C Sakariya",1,0,1,0,0,NA,NA,NA,NA,"Royal Challengers Bangalore","Rajasthan Royals"
1254073,2,12,1,"V Kohli","D Padikkal","CH Morris",6,0,6,0,0,NA,NA,NA,NA,"Royal Challengers Bangalore","Rajasthan Royals"
1254073,2,12,2,"V Kohli","D Padikkal","CH Morris",1,0,1,0,0,NA,NA,NA,NA,"Royal Challengers Bangalore","Rajasthan Royals"
1254073,2,12,3,"D Padikkal","V Kohli","CH Morris",1,0,1,0,0,NA,NA,NA,NA,"Royal Challengers Bangalore","Rajasthan Royals"
1254073,2,12,4,"V Kohli","D Padikkal","CH Morris",4,0,4,0,0,NA,NA,NA,NA,"Royal Challengers Bangalore","Rajasthan Royals"
1254073,2,12,5,"V Kohli","D Padikkal","CH Morris",1,0,1,0,0,NA,NA,NA,NA,"Royal Challengers Bangalore","Rajasthan Royals"
1254073,2,12,6,"D Padikkal","V Kohli","CH Morris",0,0,0,0,0,NA,NA,NA,NA,"Royal Challengers Bangalore","Rajasthan Royals"
1254073,2,13,1,"V Kohli","D Padikkal","S Gopal",6,0,6,0,0,NA,NA,NA,NA,"Royal Challengers Bangalore","Rajasthan Royals"
1254073,2,13,2,"V Kohli","D Padikkal","S Gopal",1,0,1,0,0,NA,NA,NA,NA,"Royal Challengers Bangalore","Rajasthan Royals"
1254073,2,13,3,"D Padikkal","V Kohli","S Gopal",4,0,4,0,0,NA,NA,NA,NA,"Royal Challengers Bangalore","Rajasthan Royals"
1254073,2,13,4,"D Padikkal","V Kohli","S Gopal",1,0,1,0,0,NA,NA,NA,NA,"Royal Challengers Bangalore","Rajasthan Royals"
1254073,2,13,5,"V Kohli","D Padikkal","S Gopal",4,0,4,0,0,NA,NA,NA,NA,"Royal Challengers Bangalore","Rajasthan Royals"
1254073,2,13,6,"V Kohli","D Padikkal","S Gopal",1,0,1,0,0,NA,NA,NA,NA,"Royal Challengers Bangalore","Rajasthan Royals"
1254073,2,14,1,"V Kohli","D Padikkal","Mustafizur Rahman",1,0,1,0,0,NA,NA,NA,NA,"Royal Challengers Bangalore","Rajasthan Royals"
1254073,2,14,2,"D Padikkal","V Kohli","Mustafizur Rahman",1,0,1,0,0,NA,NA,NA,NA,"Royal Challengers Bangalore","Rajasthan Royals"
1254073,2,14,3,"V Kohli","D Padikkal","Mustafizur Rahman",0,0,0,0,0,NA,NA,NA,NA,"Royal Challengers Bangalore","Rajasthan Royals"
1254073,2,14,4,"V Kohli","D Padikkal","Mustafizur Rahman",1,0,1,0,0,NA,NA,NA,NA,"Royal Challengers Bangalore","Rajasthan Royals"
1254073,2,14,5,"D Padikkal","V Kohli","Mustafizur Rahman",0,0,0,0,0,NA,NA,NA,NA,"Royal Challengers Bangalore","Rajasthan Royals"
1254073,2,14,6,"D Padikkal","V Kohli","Mustafizur Rahman",0,0,0,0,0,NA,NA,NA,NA,"Royal Challengers Bangalore","Rajasthan Royals"
1254073,2,15,1,"V Kohli","D Padikkal","C Sakariya",1,0,1,0,0,NA,NA,NA,NA,"Royal Challengers Bangalore","Rajasthan Royals"
1254073,2,15,2,"D Padikkal","V Kohli","C Sakariya",4,0,4,0,0,NA,NA,NA,NA,"Royal Challengers Bangalore","Rajasthan Royals"
1254073,2,15,3,"D Padikkal","V Kohli","C Sakariya",1,0,1,0,0,NA,NA,NA,NA,"Royal Challengers Bangalore","Rajasthan Royals"
1254073,2,15,4,"V Kohli","D Padikkal","C Sakariya",1,0,1,0,0,NA,NA,NA,NA,"Royal Challengers Bangalore","Rajasthan Royals"
1254073,2,15,5,"D Padikkal","V Kohli","C Sakariya",1,0,1,0,0,NA,NA,NA,NA,"Royal Challengers Bangalore","Rajasthan Royals"
1254073,2,15,6,"V Kohli","D Padikkal","C Sakariya",0,0,0,0,0,NA,NA,NA,NA,"Royal Challengers Bangalore","Rajasthan Royals"
1254073,2,16,1,"D Padikkal","V Kohli","Mustafizur Rahman",4,0,4,0,0,NA,NA,NA,NA,"Royal Challengers Bangalore","Rajasthan Royals"
1254073,2,16,2,"D Padikkal","V Kohli","Mustafizur Rahman",0,1,1,0,0,NA,NA,NA,"legbyes","Royal Challengers Bangalore","Rajasthan Royals"
1254073,2,16,3,"V Kohli","D Padikkal","Mustafizur Rahman",1,0,1,0,0,NA,NA,NA,NA,"Royal Challengers Bangalore","Rajasthan Royals"
1254073,2,16,4,"D Padikkal","V Kohli","Mustafizur Rahman",0,5,5,0,0,NA,NA,NA,"wides","Royal Challengers Bangalore","Rajasthan Royals"
1254074,1,0,1,"Q de Kock","RG Sharma","MC Henriques",1,0,1,0,0,NA,NA,NA,NA,"Mumbai Indians","Punjab Kings"
1254074,1,0,2,"RG Sharma","Q de Kock","MC Henriques",1,0,1,0,0,NA,NA,NA,NA,"Mumbai Indians","Punjab Kings"
1254074,1,0,3,"Q de Kock","RG Sharma","MC Henriques",0,0,0,0,0,NA,NA,NA,NA,"Mumbai Indians","Punjab Kings"
1254074,1,0,4,"Q de Kock","RG Sharma","MC Henriques",1,0,1,0,0,NA,NA,NA,NA,"Mumbai Indians","Punjab Kings"
1254074,1,0,5,"RG Sharma","Q de Kock","MC Henriques",0,0,0,0,0,NA,NA,NA,NA,"Mumbai Indians","Punjab Kings"
1254074,1,0,6,"RG Sharma","Q de Kock","MC Henriques",1,0,1,0,0,NA,NA,NA,NA,"Mumbai Indians","Punjab Kings"
1254074,1,1,1,"RG Sharma","Q de Kock","DJ Hooda",0,0,0,0,0,NA,NA,NA,NA,"Mumbai Indians","Punjab Kings"
1254074,1,1,2,"RG Sharma","Q de Kock","DJ Hooda",0,0,0,0,0,NA,NA,NA,NA,"Mumbai Indians","Punjab Kings"
1254074,1,1,3,"RG Sharma","Q de Kock","DJ Hooda",1,0,1,0,0,NA,NA,NA,NA,"Mumbai Indians","Punjab Kings"
1254074,1,1,4,"Q de Kock","RG Sharma","DJ Hooda",1,0,1,0,0,NA,NA,NA,NA,"Mumbai Indians","Punjab Kings"
1254074,1,1,5,"RG Sharma","Q de Kock","DJ Hooda",1,0,1,0,0,NA,NA,NA,NA,"Mumbai Indians","Punjab Kings"
1254074,1,1,6,"Q de Kock","RG Sharma","DJ Hooda",0,0,0,0,1,"caught","Q de Kock","MC Henriques",NA,"Mumbai Indians","Punjab Kings"
1254074,1,2,1,"RG Sharma","Ishan Kishan","MC Henriques",0,0,0,0,0,NA,NA,NA,NA,"Mumbai Indians","Punjab Kings"
1254074,1,2,2,"RG Sharma","Ishan Kishan","MC Henriques",1,0,1,0,0,NA,NA,NA,NA,"Mumbai Indians","Punjab Kings"
1254074,1,2,3,"Ishan Kishan","RG Sharma","MC Henriques",0,0,0,0,0,NA,NA,NA,NA,"Mumbai Indians","Punjab Kings"
1254074,1,2,4,"Ishan Kishan","RG Sharma","MC Henriques",0,0,0,0,0,NA,NA,NA,NA,"Mumbai Indians","Punjab Kings"
1254074,1,2,5,"Ishan Kishan","RG Sharma","MC Henriques",1,0,1,0,0,NA,NA,NA,NA,"Mumbai Indians","Punjab Kings"
1254074,1,2,6,"RG Sharma","Ishan Kishan","MC Henriques",1,0,1,0,0,NA,NA,NA,NA,"Mumbai Indians","Punjab Kings"
1254074,1,3,1,"RG Sharma","Ishan Kishan","DJ Hooda",1,0,1,0,0,NA,NA,NA,NA,"Mumbai Indians","Punjab Kings"
1254074,1,3,2,"Ishan Kishan","RG Sharma","DJ Hooda",0,0,0,0,0,NA,NA,NA,NA,"Mumbai Indians","Punjab Kings"
1254074,1,3,3,"Ishan Kishan","RG Sharma","DJ Hooda",0,0,0,0,0,NA,NA,NA,NA,"Mumbai Indians","Punjab Kings"
1254074,1,3,4,"Ishan Kishan","RG Sharma","DJ Hooda",0,0,0,0,0,NA,NA,NA,NA,"Mumbai Indians","Punjab Kings"
1254074,1,3,5,"Ishan Kishan","RG Sharma","DJ Hooda",0,0,0,0,0,NA,NA,NA,NA,"Mumbai Indians","Punjab Kings"
1254074,1,3,6,"Ishan Kishan","RG Sharma","DJ Hooda",1,0,1,0,0,NA,NA,NA,NA,"Mumbai Indians","Punjab Kings"
1254074,1,4,1,"Ishan Kishan","RG Sharma","MC Henriques",0,0,0,0,0,NA,NA,NA,NA,"Mumbai Indians","Punjab Kings"
1254074,1,4,2,"Ishan Kishan","RG Sharma","MC Henriques",0,0,0,0,0,NA,NA,NA,NA,"Mumbai Indians","Punjab Kings"
1254074,1,4,3,"Ishan Kishan","RG Sharma","MC Henriques",0,0,0,0,0,NA,NA,NA,NA,"Mumbai Indians","Punjab Kings"
1254074,1,4,4,"Ishan Kishan","RG Sharma","MC Henriques",1,0,1,0,0,NA,NA,NA,NA,"Mumbai Indians","Punjab Kings"
1254074,1,4,5,"RG Sharma","Ishan Kishan","MC Henriques",0,0,0,0,0,NA,NA,NA,NA,"Mumbai Indians","Punjab Kings"
1254074,1,4,6,"RG Sharma","Ishan Kishan","MC Henriques",4,0,4,0,0,NA,NA,NA,NA,"Mumbai Indians","Punjab Kings"
1254074,1,5,1,"Ishan Kishan","RG Sharma","Mohammed Shami",1,0,1,0,0,NA,NA,NA,NA,"Mumbai Indians","Punjab Kings"
1254074,1,5,2,"RG Sharma","Ishan Kishan","Mohammed Shami",0,0,0,0,0,NA,NA,NA,NA,"Mumbai Indians","Punjab Kings"
1254074,1,5,3,"RG Sharma","Ishan Kishan","Mohammed Shami",1,0,1,0,0,NA,NA,NA,NA,"Mumbai Indians","Punjab Kings"
1254074,1,5,4,"Ishan Kishan","RG Sharma","Mohammed Shami",0,0,0,0,0,NA,NA,NA,NA,"Mumbai Indians","Punjab Kings"
1254074,1,5,5,"Ishan Kishan","RG Sharma","Mohammed Shami",1,0,1,0,0,NA,NA,NA,NA,"Mumbai Indians","Punjab Kings"
1254074,1,5,6,"RG Sharma","Ishan Kishan","Mohammed Shami",1,0,1,0,0,NA,NA,NA,NA,"Mumbai Indians","Punjab Kings"
1254074,1,6,1,"RG Sharma","Ishan Kishan","Ravi Bishnoi",0,0,0,0,0,NA,NA,NA,NA,"Mumbai Indians","Punjab Kings"
1254074,1,6,2,"RG Sharma","Ishan Kishan","Ravi Bishnoi",1,0,1,0,0,NA,NA,NA,NA,"Mumbai Indians","Punjab Kings"
1254074,1,6,3,"Ishan Kishan","RG Sharma","Ravi Bishnoi",1,0,1,0,0,NA,NA,NA,NA,"Mumbai Indians","Punjab Kings"
1254074,1,6,4,"RG Sharma","Ishan Kishan","Ravi Bishnoi",2,0,2,0,0,NA,NA,NA,NA,"Mumbai Indians","Punjab Kings"
1254074,1,6,5,"RG Sharma","Ishan Kishan","Ravi Bishnoi",1,0,1,0,0,NA,NA,NA,NA,"Mumbai Indians","Punjab Kings"
1254074,1,6,6,"Ishan Kishan","RG Sharma","Ravi Bishnoi",0,0,0,0,1,"caught","Ishan Kishan","KL Rahul",NA,"Mumbai Indians","Punjab Kings"
1254074,1,7,1,"RG Sharma","SA Yadav","FA Allen",4,0,4,0,0,NA,NA,NA,NA,"Mumbai Indians","Punjab Kings"
1254074,1,7,2,"RG Sharma","SA Yadav","FA Allen",4,0,4,0,0,NA,NA,NA,NA,"Mumbai Indians","Punjab Kings"
1254074,1,7,3,"RG Sharma","SA Yadav","FA Allen",0,0,0,0,0,NA,NA,NA,NA,"Mumbai Indians","Punjab Kings"
1254074,1,7,4,"RG Sharma","SA Yadav","FA Allen",1,0,1,0,0,NA,NA,NA,NA,"Mumbai Indians","Punjab Kings"
1254074,1,7,5,"SA Yadav","RG Sharma","FA Allen",1,0,1,0,0,NA,NA,NA,NA,"Mumbai Indians","Punjab Kings"
1254074,1,7,6,"RG Sharma","SA Yadav","FA Allen",1,0,1,0,0,NA,NA,NA,NA,"Mumbai Indians","Punjab Kings"
1254074,1,8,1,"RG Sharma","SA Yadav","Ravi Bishnoi",1,0,1,0,0,NA,NA,NA,NA,"Mumbai Indians","Punjab Kings"
1254074,1,8,2,"SA Yadav","RG Sharma","Ravi Bishnoi",0,0,0,0,0,NA,NA,NA,NA,"Mumbai Indians","Punjab Kings"
1254074,1,8,3,"SA Yadav","RG Sharma","Ravi Bishnoi",0,0,0,0,0,NA,NA,NA,NA,"Mumbai Indians","Punjab Kings"
1254074,1,8,4,"SA Yadav","RG Sharma","Ravi Bishnoi",1,0,1,0,0,NA,NA,NA,NA,"Mumbai Indians","Punjab Kings"
1254074,1,8,5,"RG Sharma","SA Yadav","Ravi Bishnoi",0,0,0,0,0,NA,NA,NA,NA,"Mumbai Indians","Punjab Kings"
1254074,1,8,6,"RG Sharma","SA Yadav","Ravi Bishnoi",0,0,0,0,0,NA,NA,NA,NA,"Mumbai Indians","Punjab Kings"
1254074,1,9,1,"SA Yadav","RG Sharma","FA Allen",1,0,1,0,0,NA,NA,NA,NA,"Mumbai Indians","Punjab Kings"
1254074,1,9,2,"RG Sharma","SA Yadav","FA Allen",1,0,1,0,0,NA,NA,NA,NA,"Mumbai Indians","Punjab Kings"
1254074,1,9,3,"SA Yadav","RG Sharma","FA Allen",1,0,1,0,0,NA,NA,NA,NA,"Mumbai Indians","Punjab Kings"
1254074,1,9,4,"RG Sharma","SA Yadav","FA Allen",0,0,0,0,0,NA,NA,NA,NA,"Mumbai Indians","Punjab Kings"
1254074,1,9,5,"RG Sharma","SA Yadav","FA Allen",6,0,6,0,0,NA,NA,NA,NA,"Mumbai Indians","Punjab Kings"
1254074,1,9,6,"RG Sharma","SA Yadav","FA Allen",1,0,1,0,0,NA,NA,NA,NA,"Mumbai Indians","Punjab Kings"
1254074,1,10,1,"RG Sharma","SA Yadav","Arshdeep Singh",1,0,1,0,0,NA,NA,NA,NA,"Mumbai Indians","Punjab Kings"
1254074,1,10,2,"SA Yadav","RG Sharma","Arshdeep Singh",0,0,0,0,0,NA,NA,NA,NA,"Mumbai Indians","Punjab Kings"
1254074,1,10,3,"SA Yadav","RG Sharma","Arshdeep Singh",4,0,4,0,0,NA,NA,NA,NA,"Mumbai Indians","Punjab Kings"
1254074,1,10,4,"SA Yadav","RG Sharma","Arshdeep Singh",2,0,2,0,0,NA,NA,NA,NA,"Mumbai Indians","Punjab Kings"
1254074,1,10,5,"SA Yadav","RG Sharma","Arshdeep Singh",0,0,0,0,0,NA,NA,NA,NA,"Mumbai Indians","Punjab Kings"
1254074,1,10,6,"SA Yadav","RG Sharma","Arshdeep Singh",0,0,0,0,0,NA,NA,NA,NA,"Mumbai Indians","Punjab Kings"
1254074,1,11,1,"RG Sharma","SA Yadav","DJ Hooda",2,0,2,0,0,NA,NA,NA,NA,"Mumbai Indians","Punjab Kings"
1254074,1,11,2,"RG Sharma","SA Yadav","DJ Hooda",0,0,0,0,0,NA,NA,NA,NA,"Mumbai Indians","Punjab Kings"
1254074,1,11,3,"RG Sharma","SA Yadav","DJ Hooda",6,0,6,0,0,NA,NA,NA,NA,"Mumbai Indians","Punjab Kings"
1254074,1,11,4,"RG Sharma","SA Yadav","DJ Hooda",1,0,1,0,0,NA,NA,NA,NA,"Mumbai Indians","Punjab Kings"
1254074,1,11,5,"SA Yadav","RG Sharma","DJ Hooda",1,0,1,0,0,NA,NA,NA,NA,"Mumbai Indians","Punjab Kings"
1254074,1,11,6,"RG Sharma","SA Yadav","DJ Hooda",0,0,0,0,0,NA,NA,NA,NA,"Mumbai Indians","Punjab Kings"
1254074,1,12,1,"SA Yadav","RG Sharma","Arshdeep Singh",0,0,0,0,0,NA,NA,NA,NA,"Mumbai Indians","Punjab Kings"
1254074,1,12,2,"SA Yadav","RG Sharma","Arshdeep Singh",6,0,6,0,0,NA,NA,NA,NA,"Mumbai Indians","Punjab Kings"
1254074,1,12,3,"SA Yadav","RG Sharma","Arshdeep Singh",1,0,1,0,0,NA,NA,NA,NA,"Mumbai Indians","Punjab Kings"
1254074,1,12,4,"RG Sharma","SA Yadav","Arshdeep Singh",1,0,1,0,0,NA,NA,NA,NA,"Mumbai Indians","Punjab Kings"
1254074,1,12,5,"SA Yadav","RG Sharma","Arshdeep Singh",0,1,1,0,0,NA,NA,NA,"wides","Mumbai Indians","Punjab Kings"
1254074,1,12,6,"SA Yadav","RG Sharma","Arshdeep Singh",0,0,0,0,0,NA,NA,NA,NA,"Mumbai Indians","Punjab Kings"
1254074,1,12,7,"SA Yadav","RG Sharma","Arshdeep Singh",1,0,1,0,0,NA,NA,NA,NA,"Mumbai Indians","Punjab Kings"
1254074,1,13,1,"SA Yadav","RG Sharma","Ravi Bishnoi",1,0,1,0,0,NA,NA,NA,NA,"Mumbai Indians","Punjab Kings"
1254074,1,13,2,"RG Sharma","SA Yadav","Ravi Bishnoi",4,0,4,0,0,NA,NA,NA,NA,"Mumbai Indians","Punjab Kings"
1254074,1,13,3,"RG Sharma","SA Yadav","Ravi Bishnoi",1,0,1,0,0,NA,NA,NA,NA,"Mumbai Indians","Punjab Kings"
1254074,1,13,4,"SA Yadav","RG Sharma","Ravi Bishnoi",4,0,4,0,0,NA,NA,NA,NA,"Mumbai Indians","Punjab Kings"
1254074,1,13,5,"SA Yadav","RG Sharma","Ravi Bishnoi",1,0,1,0,0,NA,NA,NA,NA,"Mumbai Indians","Punjab Kings"
1254074,1,13,6,"RG Sharma","SA Yadav","Ravi Bishnoi",1,0,1,0,0,NA,NA,NA,NA,"Mumbai Indians","Punjab Kings"
1254074,1,14,1,"RG Sharma","SA Yadav","FA Allen",1,0,1,0,0,NA,NA,NA,NA,"Mumbai Indians","Punjab Kings"
